,Churn=1,,Churn=0,,,,,,,,,,,,,
ccrndmou_Mean,49562,4.1790821,50438,5.1462059,0.9671238,18.79294802,18.79294802,,,-23.14201485,23.14201485,,,,,avg6qty
cc_mou_Mean,49562,3.3085455,50438,4.0516012,0.7430557,18.33980353,18.33980353,,,-22.45868162,22.45868162,,,,,
opk_dat_Mean,49562,0.3745208,50438,0.4573205,0.0827997,18.10539873,18.10539873,,,-22.1081713,22.1081713,,,,,
plcd_dat_Mean,49562,0.7837893,50438,0.9558005,0.1720112,17.99655891,17.99655891,,,-21.9461021,21.9461021,,,,,
callwait_Mean,49562,1.6150512,50438,1.9478898,0.3328386,17.08713706,17.08713706,,,-20.60854789,20.60854789,,,,,
comp_dat_Mean,49562,0.701596,50438,0.8460222,0.1444262,17.07120688,17.07120688,,,-20.58537962,20.58537962,,,,,
eqpdays,49562,421.0895242,50437,363.2809247,-57.8085995,-15.91291906,15.91291906,,,13.7283395,13.7283395,,,,,
threeway_Range,49562,0.4582745,50438,0.5446489,0.0863744,15.85873028,15.85873028,,,-18.847743,18.847743,,,,,
peak_dat_Mean,49562,0.3270752,50438,0.3887082,0.061633,15.8558528,15.8558528,,,-18.84367876,18.84367876,,,,,
rmmou,7063,22.6991363,7160,19.5944134,-3.1047229,-15.84493925,15.84493925,,,13.67771381,13.67771381,,,,,
rmcalls,7063,9.2300722,7160,7.9722067,-1.2578655,-15.77813455,15.77813455,,,13.62790532,13.62790532,,,,,
iwylis_vce_Mean,49562,7.228959,50438,8.5482044,1.3192454,15.43301187,15.43301187,,,-18.24945196,18.24945196,,,,,
tot_acpt,2695,0.4812616,1288,0.5675466,0.086285,15.20315689,15.20315689,,,-17.92891849,17.92891849,,,,,
mouiwylisv_Mean,49562,16.72967,50438,19.6309881,2.9013181,14.77927695,14.77927695,,,-17.34235104,17.34235104,,,,,
mtrcycle,48733,0.0152463,49535,0.0132835,-0.0019628,-14.77622615,14.77622615,,,12.87394319,12.87394319,,,,,
custcare_Range,49562,1.9472782,50438,2.2843888,0.3371106,14.75714642,14.75714642,,,-17.31188692,17.31188692,,,,,
unan_dat_Mean,49562,0.0274404,50438,0.0321385,0.0046981,14.6182927,14.6182927,,,-17.12110611,17.12110611,,,,,
peak_dat_Range,49562,0.4589403,50438,0.5330108,0.0740705,13.89662273,13.89662273,,,-16.13946302,16.13946302,,,,,
ccrndmou_Range,49562,6.5636375,50438,7.6082517,1.0446142,13.73001632,13.73001632,,,-15.91517204,15.91517204,,,,,
cc_mou_Range,49562,5.5595488,50438,6.4225671,0.8630183,13.43727962,13.43727962,,,-15.52317159,15.52317159,,,,,
mou_opkv_Mean,49562,153.5740676,50438,176.7840186,23.209951,13.1289871,13.1289871,,,-15.11319675,15.11319675,,,,,
vceovr_Range,49317,32.750949,50326,28.9692016,-3.7817474,-13.0543722,13.0543722,,,11.54698571,11.54698571,,,,,
mou_rvce_Mean,49562,103.9165752,50438,119.2581574,15.3415822,12.86417846,12.86417846,,,-14.76336395,14.76336395,,,,,
totmrc_Range,49317,7.8921433,50326,9.0563893,1.164246,12.85552069,12.85552069,,,-14.75196225,14.75196225,,,,,
ovrrev_Range,49317,33.2494472,50326,29.4934086,-3.7560386,-12.73517975,12.73517975,,,11.2965445,11.2965445,,,,,
opk_dat_Range,49562,0.5334934,50438,0.6098378,0.0763444,12.51880418,12.51880418,,,-14.31028013,14.31028013,,,,,
comp_dat_Range,49562,0.9299463,50438,1.0623934,0.1324471,12.4668602,12.4668602,,,-14.24244604,14.24244604,,,,,
opk_vce_Mean,49562,61.5866423,50438,70.343643,8.7570007,12.4488871,12.4488871,,,-14.21899356,14.21899356,,,,,
mou_pead_Mean,49562,0.6606096,50438,0.7542342,0.0936246,12.41320004,12.41320004,,,-14.17245526,14.17245526,,,,,
recv_vce_Mean,49562,51.4250938,50438,58.6816421,7.2565483,12.36595985,12.36595985,,,-14.11090922,14.11090922,,,,,
mou_opkd_Range,49562,1.5400452,50438,1.7567931,0.2167479,12.33770215,12.33770215,,,-14.07412588,14.07412588,,,,,
mou_cdat_Range,49562,2.3810746,50438,2.7130505,0.3319759,12.23625952,12.23625952,,,-13.94227212,13.94227212,,,,,
plcd_dat_Range,49562,1.0573625,50438,1.2044689,0.1471064,12.21338301,12.21338301,,,-13.91257965,13.91257965,,,,,
inonemin_Mean,49562,27.8230028,50438,31.6763419,3.8533391,12.16472253,12.16472253,,,-13.84947242,13.84947242,,,,,
mou_opkd_Mean,49317,99.1744834,50326,88.8042463,-10.3702371,-11.67763652,11.67763652,,,10.45655772,10.45655772,,,,,
hnd_price,49251,95.5395226,49902,108.1293436,12.589821,11.64329735,11.64329735,,,-13.1776051,13.1776051,,,,,
vceovr_Mean,49317,14.031045,50326,12.5738347,-1.4572103,-11.58922743,11.58922743,,,10.3856149,10.3856149,,,,,
mou_cvce_Mean,49562,213.8825041,50438,241.403452,27.5209479,11.40039534,11.40039534,,,-12.86732078,12.86732078,,,,,
mouowylisv_Mean,49562,26.7433659,50438,30.1624135,3.4190476,11.33545762,11.33545762,,,-12.784657,12.784657,,,,,
drop_dat_Range,49562,0.0696703,50438,0.0785321,0.0088618,11.28430285,11.28430285,,,-12.71962371,12.71962371,,,,,
ovrrev_Mean,49317,14.2909037,50326,12.8428791,-1.4480246,-11.27492199,11.27492199,,,10.13249148,10.13249148,,,,,
owylis_vce_Mean,49562,23.2929462,50438,26.1883302,2.895384,11.05600845,11.05600845,,,-12.4303039,12.4303039,,,,,
mou_Mean,49317,483.3064173,50326,543.2068952,59.9004779,11.02719395,11.02719395,,,-12.39389252,12.39389252,,,,,
mouiwylisv_Range,49562,16.9215447,50438,18.9781452,2.0566005,10.83667808,10.83667808,,,-12.15373972,12.15373972,,,,,
complete_Mean,49562,103.4246936,50438,115.8008446,12.376151,10.6874445,10.6874445,,,-11.9663405,11.9663405,,,,,
mou_peav_Mean,49562,164.1741742,50438,183.8153453,19.6411711,10.6852728,10.6852728,,,-11.96361803,11.96361803,,,,,
peak_vce_Mean,49562,83.4563274,50438,93.4169872,9.9606598,10.66257872,10.66257872,,,-11.93517629,11.93517629,,,,,
comp_vce_Mean,49562,102.7230977,50438,114.9548224,12.2317247,10.64046244,10.64046244,,,-11.90747259,11.90747259,,,,,
mou_pead_Range,49562,1.0246717,50438,1.1466404,0.1219687,10.6370489,10.6370489,,,-11.90319787,11.90319787,,,,,
attempt_Mean,49562,137.9505233,50438,153.4184279,15.4679046,10.08216862,10.08216862,,,-11.21264656,11.21264656,,,,,
plcd_vce_Mean,49562,137.1667339,50438,152.4626274,15.2958935,10.03255274,10.03255274,,,-11.15131422,11.15131422,,,,,
callwait_Range,49562,1.7509382,50438,1.9425631,0.1916249,9.864539278,9.864539278,,,-10.94412698,10.94412698,,,,,
ovrmou_Mean,49317,43.0104494,50326,39.1729035,-3.8375459,-9.796429565,9.796429565,,,8.922357133,8.922357133,,,,,
unan_dat_Range,49562,0.0595214,50438,0.0659225,0.0064011,9.710038303,9.710038303,,,-10.75428333,10.75428333,,,,,
avg3mou,49562,492.9691094,50438,545.8500734,52.880964,9.687818428,9.687818428,,,-10.72703401,10.72703401,,,,,
iwylis_vce_Range,49562,6.0626286,50438,6.7111503,0.6485217,9.663346386,9.663346386,,,-10.69703825,10.69703825,,,,,
unan_vce_Mean,49562,26.408865,50438,29.1370461,2.7281811,9.363272758,9.363272758,,,-10.33055037,10.33055037,,,,,
avg3qty,49562,171.8055567,50438,188.7209049,16.9153482,8.963155517,8.963155517,,,-9.845635103,9.845635103,,,,,
avg6mou,48420,487.6794506,48741,531.4451078,43.7656572,8.235216875,8.235216875,,,-8.974267246,8.974267246,,,,,
rev_Range,49317,46.3531851,50326,42.9297282,-3.4234569,-7.974559923,7.974559923,,,7.385591503,7.385591503,,,,,
avg6qty,48420,171.2471706,48741,185.4362652,14.1890946,7.651736614,7.651736614,,,-8.285739583,8.285739583,,,,,
recv_sms_Mean,49562,0.0458483,50438,0.0493015,0.0034532,7.004249364,7.004249364,,,-7.531795072,7.531795072,,,,,
totmrc_Mean,49317,44.5430913,50326,47.7823782,3.2392869,6.779250054,6.779250054,,,-7.272254362,7.272254362,,,,,
lor,34057,5.9603018,35753,6.3838839,0.4235821,6.635178625,6.635178625,,,-7.106722348,7.106722348,,,,,
datovr_Range,49317,0.7165657,50326,0.7667826,0.0502169,6.549040106,6.549040106,,,-7.007996615,7.007996615,,,,,
da_Mean,49317,0.8590191,50326,0.9180391,0.05902,6.428920075,6.428920075,,,-6.870627207,6.870627207,,,,,
age2,48733,20.0982702,49535,21.4542041,1.3559339,6.320131447,6.320131447,,,-6.746520405,6.746520405,,,,,
recv_sms_Range,49562,0.0647068,50438,0.0608866,-0.0038202,-6.274286953,6.274286953,,,5.903861727,5.903861727,,,,,
uniqsubs,49562,1.5914007,50438,1.5056307,-0.08577,-5.696616043,5.696616043,,,5.389591697,5.389591697,,,,,
phones,49562,1.734817,50437,1.8385114,0.1036944,5.640128204,5.640128204,,,-5.977252932,5.977252932,,,,,
age1,48733,30.0877024,49535,31.7925709,1.7048685,5.362474477,5.362474477,,,-5.666329975,5.666329975,,,,,
mou_opkv_Range,49562,110.7454348,50438,116.9786817,6.2332469,5.328532353,5.328532353,,,-5.628445914,5.628445914,,,,,
models,49562,1.5049837,50437,1.5859587,0.080975,5.105744557,5.105744557,,,-5.380456944,5.380456944,,,,,
mouowylisv_Range,49562,22.0281891,50438,23.1879155,1.1597264,5.00142585,5.00142585,,,-5.264737808,5.264737808,,,,,
crtcount,1632,1.439951,1868,1.5149893,0.0750383,4.953058084,4.953058084,,,-5.21117038,5.21117038,,,,,
drop_blk_Mean,49562,9.7977516,50438,10.286563,0.4888114,4.751940954,4.751940954,,,-4.989016051,4.989016051,,,,,
blck_vce_Mean,49562,3.9257765,50438,4.1183697,0.1925932,4.67644272,4.67644272,,,-4.905862573,4.905862573,,,,,
avgqty,49562,169.5333047,50438,177.5058692,7.9725645,4.49143712,4.49143712,,,-4.702653861,4.702653861,,,,,
drop_vce_Mean,49562,5.8172222,50438,6.0905534,0.2733312,4.487789238,4.487789238,,,-4.69865497,4.69865497,,,,,
avgmou,49562,473.1005399,50438,494.167895,21.0673551,4.263197855,4.263197855,,,-4.45303975,4.45303975,,,,,
adjqty,49562,2774.75,50438,2896.91,122.16,4.21690698,4.21690698,,,-4.402558789,4.402558789,,,,,
unan_vce_Range,49562,20.4219967,50438,21.2921408,0.8701441,4.086691461,4.086691461,,,-4.260817944,4.260817944,,,,,
totcalls,49562,2816.8,50438,2936.44,119.64,4.074321287,4.074321287,,,-4.247372905,4.247372905,,,,,
callfwdv_Range,49562,0.0181793,50438,0.0189341,0.0007548,3.986458295,3.986458295,,,-4.151975049,4.151975049,,,,,
forgntvl,48733,0.0567993,49535,0.0591299,0.0023306,3.94149153,3.94149153,,,-4.103219582,4.103219582,,,,,
adjmou,49562,7394.3,50438,7695.69,301.39,3.916347982,3.916347982,,,-4.075977442,4.075977442,,,,,
opk_vce_Range,49562,37.3467172,50438,38.824775,1.4780578,3.806996435,3.806996435,,,-3.957664584,3.957664584,,,,,
totmou,49562,7500.18,50438,7793.98,293.8,3.769576006,3.769576006,,,-3.91723932,3.91723932,,,,,
owylis_vce_Range,49562,15.3863242,50438,15.8839962,0.497672,3.133166199,3.133166199,,,-3.234508733,3.234508733,,,,,
mou_rvce_Range,49562,76.0621341,50438,78.4509741,2.38884,3.045009992,3.045009992,,,-3.140642881,3.140642881,,,,,
datovr_Mean,49317,0.2572444,50326,0.2653093,0.0080649,3.039810516,3.039810516,,,-3.135111979,3.135111979,,,,,
inonemin_Range,49562,17.7045317,50438,18.2485626,0.5440309,2.981226039,2.981226039,,,-3.072834172,3.072834172,,,,,
mou_cvce_Range,49562,134.426672,50438,138.136412,3.70974,2.685562732,2.685562732,,,-2.75967555,2.75967555,,,,,
da_Range,49317,1.6105542,50326,1.6539212,0.043367,2.622071717,2.622071717,,,-2.692675602,2.692675602,,,,,
avg6rev,48420,57.9168319,48741,59.445354,1.5285221,2.571306245,2.571306245,,,-2.63916732,2.63916732,,,,,
mou_Range,49317,382.6711479,50326,373.9232703,-8.7478776,-2.339484674,2.339484674,,,2.286003961,2.286003961,,,,,
months,49562,19.0384569,50438,18.6330743,-0.4053826,-2.175607704,2.175607704,,,2.129282862,2.129282862,,,,,
avg3rev,49562,58.594972,50438,59.7812958,1.1863238,1.984439755,1.984439755,,,-2.024617061,2.024617061,,,,,
recv_vce_Range,49562,30.4990517,50438,31.0988739,0.5998222,1.928758584,1.928758584,,,-1.966691312,1.966691312,,,,,
actvsubs,49562,1.3719785,50438,1.3461676,-0.0258109,-1.917361553,1.917361553,,,1.881290414,1.881290414,,,,,
rev_Mean,49317,58.2110739,50326,59.2186925,1.0076186,1.701521188,1.701521188,,,-1.730974078,1.730974078,,,,,
truck,48733,0.1872037,49535,0.1904108,0.0032071,1.684305722,1.684305722,,,-1.713160584,1.713160584,,,,,
educ1,6549,1.8526493,6973,1.8834074,0.0307581,1.633109225,1.633109225,,,-1.660222472,1.660222472,,,,,
avgrev,49562,57.5935269,50438,58.2285733,0.6350464,1.090609582,1.090609582,,,-1.102635025,1.102635025,,,,,
drop_blk_Range,49562,9.1147855,50438,9.0275388,-0.0872467,-0.966450568,0.966450568,,,0.957199706,0.957199706,,,,,
adults,37657,2.5184959,39324,2.541654,0.0231581,0.911142901,0.911142901,,,-0.919521052,0.919521052,,,,,
drop_vce_Range,49562,5.471006,50438,5.4328482,-0.0381578,-0.70235351,0.70235351,,,0.69745491,0.69745491,,,,,
blck_vce_Range,49562,4.7636496,50438,4.7312939,-0.0323557,-0.683865781,0.683865781,,,0.679220823,0.679220823,,,,,
adjrev,49562,957.6536266,50438,962.5267419,4.8731153,0.506283627,0.506283627,,,-0.508859901,0.508859901,,,,,
totrev,49562,1029.33,50438,1034.48,5.15,0.497834661,0.497834661,,,-0.500325454,0.500325454,,,,,
plcd_vce_Range,49562,74.503309,50438,74.8180737,0.3147647,0.420706768,0.420706768,,,-0.422484188,0.422484188,,,,,
income,36479,5.7948409,38085,5.7718787,-0.0229622,-0.397828873,0.397828873,,,0.396252467,0.396252467,,,,,
tot_ret,2695,1.0879406,1288,1.0838509,-0.0040897,-0.377330498,0.377330498,,,0.375912067,0.375912067,,,,,
attempt_Range,49562,75.0266737,50438,75.3101431,0.2834694,0.376402684,0.376402684,,,-0.377824827,0.377824827,,,,,
comp_vce_Range,49562,54.5864977,50438,54.7872834,0.2007857,0.366482307,0.366482307,,,-0.36783034,0.36783034,,,,,
complete_Range,49562,55.0607925,50438,55.2630755,0.202283,0.366036451,0.366036451,,,-0.3673812,0.3673812,,,,,
rv,48733,0.082716,49535,0.0824468,-0.0002692,-0.326513582,0.326513582,,,0.325450941,0.325450941,,,,,
mou_peav_Range,49562,107.192926,50438,107.5072588,0.3143328,0.292382862,0.292382862,,,-0.293240246,0.293240246,,,,,
numbcars,24764,1.5690922,25870,1.5660997,-0.0029925,-0.191079789,0.191079789,,,0.19071537,0.19071537,,,,,
peak_vce_Range,49562,47.4723982,50438,47.4005313,-0.0718669,-0.151616233,0.151616233,,,0.151386706,,,,,,
pre_hnd_price,20042,82.7696536,22443,82.6513998,-0.1182538,-0.143075375,0.143075375,,,0.142870962,,,,,,
